player_id;jugador;posicion;media_real;media_predicha_decimal;media_predicha;error;error_decimal
46327;Fernando;CF;71,0;71,20400977358072;71;0,0;0,20400977358072225
46765;Perotti;CF;67,0;66,8138782135572;67;0,0;0,1861217864427971
46873;U. Saqid;CF;75,0;75,31763811954636;75;0,0;0,3176381195463591
46879;M. Depay;CF;78,0;78,04505100545474;78;0,0;0,04505100545473795
46897;A. Oviedo;CF;69,0;68,79145243561392;69;0,0;0,20854756438608035
47287;H. Kane;CF;89,0;89,38405640773784;89;0,0;0,38405640773784455
47415;A. Alonso;CF;67,0;67,14014977087463;67;0,0;0,1401497708746291
47429;N. Maupay;CF;74,0;74,43474266927238;74;0,0;0,4347426692723815
47586;J. Torres;CF;73,0;72,92035647623177;73;0,0;0,07964352376822603
47644;B. Cabrera;CF;62,0;62,30348383120428;62;0,0;0,30348383120428224
47814;D. Benedetto;CF;71,0;71,06810370394442;71;0,0;0,06810370394441634
53792;L. Castro;CF;72,0;72,10310349641489;72;0,0;0,1031034964148887
54067;D. Pereira;CF;62,0;62,12277657223363;62;0,0;0,12277657223363292
54167;Y. Cuevas;CF;65,0;65,02080409293201;65;0,0;0,020804092932010576
54393;J. Medina;CF;72,0;71,61186998795777;72;0,0;0,3881300120422253
54422;F. De La Vega;CF;67,0;67,33003320851316;67;0,0;0,3300332085131572
54674;S. Haqawi;CF;57,0;57,31387907120768;57;0,0;0,31387907120767977
54745;S. Guirassy;CF;84,0;83,6502943795397;84;0,0;0,3497056204602984
54756;Gonçalo Ramos;CF;80,0;79,80018652674829;80;0,0;0,19981347325170873
54761;F. Monzón;CF;71,0;71,4557563343949;71;0,0;0,4557563343949056
54836;J. Hurtado;CF;65,0;64,83113235158946;65;0,0;0,16886764841054003
54845;M. Parrales;CF;69,0;69,37904136795765;69;0,0;0,37904136795765453
54859;F. Zampedri;CF;74,0;73,82250843838814;74;0,0;0,17749156161185908
54876;A. Al-Hamdan;CF;68,0;67,57981776099282;68;0,0;0,42018223900717544
54974;Luighi;CF;67,0;66,52167193062229;67;0,0;0,4783280693777101
55055;M. Marran;CF;64,0;64,02088843180954;64;0,0;0,020888431809538588
55118;G. Paiva;CF;71,0;70,73198752275532;71;0,0;0,2680124772446817
55435;E. Naya;CF;63,0;63,270872574906655;63;0,0;0,2708725749066545
55522;M. Torres;CF;70,0;69,66195688721102;70;0,0;0,3380431127889807
55530;N. Johansen;CF;66,0;66,47095476877602;66;0,0;0,47095476877602493
55705;J. Fuentes;CF;65,0;65,42295941778855;65;0,0;0,4229594177885474
55718;N. Benegas;CF;69,0;69,45757403021136;69;0,0;0,45757403021136156
55777;L. Riveros;CF;68,0;67,58050702002409;68;0,0;0,4194929799759137
55779;M. Estrada;CF;73,0;72,96745846951286;73;0,0;0,03254153048713704
55816;N. Villarreal;CF;66,0;65,94430034245421;66;0,0;0,05569965754578732
55954;L. Ramos;CF;69,0;68,74118042511036;69;0,0;0,25881957488964247
55966;R. Holgado;CF;72,0;71,80899928096433;72;0,0;0,19100071903567084
56113;Y. Vásquez;CF;65,0;65,44487966681419;65;0,0;0,4448796668141881
56142;J. Godoy;CF;68,0;67,87430953442103;68;0,0;0,12569046557896968
56162;A. Uribe;CF;69,0;68,80737996210279;69;0,0;0,19262003789721405
56165;F. Suárez;CF;68,0;67,85060327229087;68;0,0;0,14939672770913148
56168;I. Russo;CF;70,0;69,92739408633649;70;0,0;0,07260591366350866
56181;R. Borja;CF;61,0;61,39835009776004;61;0,0;0,39835009776003716
56235;H. Rodallega;CF;74,0;73,62716847793105;74;0,0;0,37283152206894954
56249;J. Rivera;CF;69,0;68,7069537699676;69;0,0;0,2930462300324024
56258;F. Barone;CF;67,0;66,75857513490392;67;0,0;0,24142486509607863
56260;T. Caballero;CF;66,0;65,98237782995297;66;0,0;0,017622170047033592
57201;J. Ardaiz;CF;66,0;65,76914268597658;66;0,0;0,23085731402342446
57330;R. Jiménez;CF;77,0;77,15238319166619;77;0,0;0,15238319166618908
57349;Gerard Moreno;CF;80,0;80,2562038409816;80;0,0;0,2562038409815983
57930;E. Larrosa;CF;66,0;65,59280809895047;66;0,0;0,4071919010495293
57947;G. Carneiro;CF;73,0;73,1093795778665;73;0,0;0,10937957786650543
57957;Chico Da Costa;CF;69,0;69,00961037017895;69;0,0;0,009610370178947392
57959;S. Araujo;CF;70,0;70,01898239634674;70;0,0;0,018982396346743258
57988;A. Parra;CF;70,0;70,12166569373993;70;0,0;0,12166569373992786
57992;C. Ramírez;CF;71,0;70,54455046415752;71;0,0;0,45544953584247594
57999;L. Sandoval;CF;71,0;71,10196253286342;71;0,0;0,10196253286342483
58076;D. López;CF;76,0;76,22458409858172;76;0,0;0,22458409858171535
58165;M. Fonseca;CF;68,0;68,46133925245984;68;0,0;0,46133925245983676
58192;J. Angulo;CF;62,0;62,396167329361525;62;0,0;0,3961673293615249
58206;C. Ortiz;CF;65,0;65,20650273385128;65;0,0;0,2065027338512806
58222;B. Salinardi;CF;62,0;61,96152184507663;62;0,0;0,038478154923367924
58257;A. Alcaraz;CF;72,0;72,16958793125383;72;0,0;0,16958793125382954
58261;J. Velásquez;CF;66,0;65,8085598723291;66;0,0;0,19144012767090146
58264;D. Romero;CF;68,0;67,5413923653879;68;0,0;0,4586076346120933
58305;J. Candia;CF;67,0;67,49102226178296;67;0,0;0,49102226178295894
58323;B. Sepúlveda;CF;71,0;70,94896943108951;71;0,0;0,05103056891049107
58335;G. Aguilar;CF;67,0;66,55086578631479;67;0,0;0,44913421368521256
58348;S. Gassama;CF;68,0;67,58061159260797;68;0,0;0,4193884073920344
58369;R. Sarli;CF;60,0;59,84303068656395;60;0,0;0,15696931343605058
58653;A. Milik;CF;75,0;75,09871928401375;75;0,0;0,09871928401375385
58759;Gabi;CF;74,0;73,98324263849125;74;0,0;0,016757361508751956
58840;Morales;CF;74,0;74,49711979965986;74;0,0;0,4971197996598562
59201;J. Ingratti;CF;59,0;58,5114611409721;59;0,0;0,48853885902789784
59459;L. Díaz;CF;70,0;70,1663176337324;70;0,0;0,1663176337324046
59476;C. González;CF;74,0;73,87142667021023;74;0,0;0,12857332978977354
59749;Y. Bolasie;CF;69,0;68,68969470840347;69;0,0;0,31030529159653497
60062;G. Carrillo;CF;75,0;74,89891813269092;75;0,0;0,10108186730907676
60143;L. Alario;CF;72,0;71,72828114928551;72;0,0;0,27171885071449253
60169;R. Contreras;CF;70,0;69,67686983825229;70;0,0;0,3231301617477129
60331;F. Girotti;CF;73,0;73,05142379300719;73;0,0;0,05142379300718858
60375;D. Fernández;CF;60,0;60,117811206230684;60;0,0;0,11781120623068375
60527;E. Haaland;CF;91,0;91,0600667757952;91;0,0;0,060066775795206695
60596;P. Vegetti;CF;77,0;76,62461647555912;77;0,0;0,37538352444087764
60614;Pablo Felipe;CF;74,0;73,75654328261308;74;0,0;0,24345671738691976
60618;Deyverson;CF;73,0;73,13062943283715;73;0,0;0,13062943283715356
60622;M. Braithwaite;CF;75,0;74,54075122928681;75;0,0;0,45924877071318804
60631;I. Pussetto;CF;70,0;70,25075500707476;70;0,0;0,2507550070747584
60657;J. Calleri;CF;76,0;75,98998050527693;76;0,0;0,010019494723067623
60667;E. Triverio;CF;68,0;67,62594126898452;68;0,0;0,3740587310154808
60683;M. Tissera;CF;69,0;68,723600465557;69;0,0;0,27639953444300147
60704;E. Copetti;CF;69,0;68,83605664670694;69;0,0;0,16394335329306386
60892;Arthur Cabral;CF;74,0;74,46663583722697;74;0,0;0,4666358372269741
60896;C. Kostoulas;CF;72,0;71,80026674069362;72;0,0;0,19973325930638453
61000;Á. Arce;CF;73,0;73,22349458126597;73;0,0;0,22349458126596744
61035;S. Driussi;CF;72,0;72,53931658038395;73;1,0;0,5393165803839537
61118;F. Fydriszewski;CF;72,0;71,59667673241778;72;0,0;0,40332326758222337
61167;H. Sandoval;CF;64,0;63,78461079881684;64;0,0;0,2153892011831573
63293;Ferran Jutglà;CF;75,0;74,63240380134125;75;0,0;0,36759619865874527
63350;L. Giménez;CF;66,0;65,92919816955886;66;0,0;0,07080183044114108
63413;G. Ávalos;CF;72,0;71,81345953577627;72;0,0;0,18654046422372517
63426;D. Pintér;CF;59,0;59,272596036025504;59;0,0;0,2725960360255044
63428;G. Lencina;CF;68,0;67,61952387354567;68;0,0;0,38047612645432594
63442;V. Muriqi;CF;79,0;79,4853445084821;79;0,0;0,4853445084821004
63447;M. Martínez;CF;80,0;80,18199236869454;80;0,0;0,18199236869453728
63511;F. Domínguez;CF;63,0;62,66220833080261;63;0,0;0,33779166919738657
65151;L. Amarilla;CF;71,0;70,98253337968042;71;0,0;0,01746662031958124
65258;M. Santos;CF;71,0;70,54177826582928;71;0,0;0,45822173417072065
100196;Kike García;CF;76,0;75,9612325343574;76;0,0;0,038767465642592924
100269;E. Torres;CF;71,0;71,27079324920895;71;0,0;0,27079324920894976
100413;M. Giménez;CF;72,0;72,22125635838385;72;0,0;0,2212563583838545
100443;P. Esposito;CF;74,0;74,08699104339597;74;0,0;0,08699104339596886
100516;T. Borbas;CF;71,0;70,68024093112776;71;0,0;0,31975906887224426
100639;F. Bruera;CF;71,0;70,60561317021812;71;0,0;0,39438682978187956
100809;Ayoze;CF;81,0;81,2163947788357;81;0,0;0,21639477883570635
100898;L. Openda;CF;81,0;81,23877353872903;81;0,0;0,23877353872903484
101359;A. Barnes;CF;71,0;70,74169883050122;71;0,0;0,2583011694987789
101399;F. Sartori;CF;70,0;70,14620516487284;70;0,0;0,14620516487283908
101755;N. Füllkrug;CF;77,0;76,73801842584575;77;0,0;0,26198157415424816
101863;M. Espinoza P.;CF;61,0;60,96600672494013;61;0,0;0,0339932750598706
102036;Raykkonen;CF;63,0;63,507161927724965;64;1,0;0,5071619277249653
102046;N. Cordero;CF;66,0;66,19320587248897;66;0,0;0,19320587248897425
102052;O. Rivero;CF;73,0;73,17764695089976;73;0,0;0,17764695089975646
102060;L. Vázquez;CF;70,0;70,33508608653884;70;0,0;0,335086086538837
102097;Guruzeta;CF;78,0;77,58900761316852;78;0,0;0,41099238683148087
102611;L. Fernández;CF;69,0;68,8596209292915;69;0,0;0,14037907070850508
102692;C. Wilson;CF;77,0;76,64619097036595;77;0,0;0,3538090296340499
102719;P. Schick;CF;84,0;84,43408460562772;84;0,0;0,4340846056277172
102742;Borja Iglesias;CF;81,0;80,6571265549067;81;0,0;0,34287344509330353
102782;J. Correa;CF;74,0;74,15396981982957;74;0,0;0,1539698198295696
103294;Renato Marques;CF;64,0;64,1031357139514;64;0,0;0,10313571395140286
103440;L. Passerini;CF;71,0;71,23086278119172;71;0,0;0,23086278119171766
103449;J. Álvarez;CF;84,0;84,16838401591914;84;0,0;0,16838401591914476
103453;Raúl García;CF;74,0;74,40627737887796;74;0,0;0,40627737887795945
103513;L. Delap;CF;77,0;77,26340365398617;77;0,0;0,26340365398617394
103582;L. Boyé;CF;75,0;75,29712064169608;75;0,0;0,29712064169608254
103619;Alemão;CF;74,0;73,90609405075074;74;0,0;0,09390594924926177
103643;V. Gandín;CF;58,0;59,640070003008475;60;2,0;1,640070003008475
103677;John Kennedy;CF;72,0;71,81923159973182;72;0,0;0,1807684002681782
104124;W. Bou;CF;71,0;71,20279932143634;71;0,0;0,20279932143634483
104284;Carlinhos;CF;67,0;67,36563882308067;67;0,0;0,36563882308067264
104293;F. Anselmo;CF;64,0;63,693426625811696;64;0,0;0,30657337418830366
104541;R. Borré;CF;74,0;73,99299729549274;74;0,0;0,007002704507257818
104661;K. Barría;CF;67,0;66,89725103529707;67;0,0;0,1027489647029256
104680;D. Solanke;CF;79,0;78,57628269481472;79;0,0;0,42371730518527784
104794;V. Gyökeres;CF;85,0;84,75901147549564;85;0,0;0,2409885245043597
105131;B. Romero;CF;72,0;72,42487154395891;72;0,0;0,4248715439589148
105188;G. Flores;CF;62,0;62,203510783978146;62;0,0;0,20351078397814604
105202;L. Gamba;CF;68,0;67,91215950024842;68;0,0;0,0878404997515787
105220;L. Díaz;CF;71,0;70,87537165539418;71;0,0;0,12462834460582428
105276;M. Romero;CF;71,0;71,33165711616509;71;0,0;0,33165711616508986
105310;S. Giordana;CF;69,0;69,30942535327696;69;0,0;0,3094253532769642
105313;F. Londoño;CF;66,0;66,49983974074983;66;0,0;0,4998397407498345
105322;E. Ramírez;CF;67,0;67,05149424994228;67;0,0;0,051494249942280135
105391;B. Gerez;CF;59,0;59,03601417076233;59;0,0;0,03601417076232849
105520;C. Tarragona;CF;72,0;72,27874655572865;72;0,0;0,27874655572864526
105583;T. Nasif;CF;70,0;69,44016000796785;69;1,0;0,5598399920321526
106604;Carlos Vinícius;CF;79,0;79,28709694234942;79;0,0;0,2870969423494216
106609;Bruno Henrique;CF;76,0;76,39386203029954;76;0,0;0,3938620302995446
107032;Carlos Martín;CF;69,0;68,6386667909586;69;0,0;0,36133320904140476
107271;Tiquinho Soares;CF;72,0;72,08813518565273;72;0,0;0,0881351856527317
107590;B. Šeško;CF;79,0;79,28496700562246;79;0,0;0,28496700562246247
107654;Rony;CF;72,0;71,64501010038494;72;0,0;0,3549898996150631
107674;Guedes;CF;75,0;75,02174018660831;75;0,0;0,02174018660831223
107854;E. Ünal;CF;75,0;75,07874995462123;75;0,0;0,07874995462123024
107904;A. Bonny;CF;77,0;77,05928751178186;77;0,0;0,05928751178186076
107990;M. Cauteruccio;CF;74,0;73,450964241446;73;1,0;0,5490357585539982
108069;M. Thuram;CF;84,0;84,4212858258949;84;0,0;0,4212858258948984
108200;Gabriel Jesus;CF;80,0;79,9067056600661;80;0,0;0,09329433993390523
108226;Borja Mayoral;CF;77,0;77,10079439297701;77;0,0;0,10079439297700787
108432;M. Cassierra;CF;74,0;74,51884899881466;75;1,0;0,5188489988146614
108657;L. Martínez;CF;87,0;86,74895129098081;87;0,0;0,2510487090191873
108745;M. Estigarribia;CF;68,0;68,08096624796406;68;0,0;0,08096624796405649
108767;R. Rodríguez;CF;69,0;68,63197556579583;69;0,0;0,3680244342041732
108878;Evanilson;CF;80,0;79,72712277277131;80;0,0;0,27287722722869034
108880;D. Pizarro;CF;68,0;68,11353228591223;68;0,0;0,1135322859122283
108983;Nathan Fogaça;CF;68,0;68,12301723104851;68;0,0;0,12301723104850737
109131;L. Foster;CF;72,0;72,50912254206588;73;1,0;0,5091225420658816
109162;A. González;CF;64,0;64,13425418971424;64;0,0;0,13425418971424108
109250;Dell;CF;63,0;62,861458539893825;63;0,0;0,1385414601061754
109343;André Silva;CF;75,0;75,30333790419273;75;0,0;0,30333790419273043
109474;G. Mikautadze;CF;77,0;77,38178961684058;77;0,0;0,3817896168405781
109583;D. Romero;CF;72,0;71,53686771776589;72;0,0;0,4631322822341133
109585;W. Osula;CF;71,0;71,01280438191854;71;0,0;0,012804381918542163
109846;M. Gómez;CF;75,0;75,20069941303787;75;0,0;0,2006994130378672
109996;Beto;CF;75,0;74,90484171315742;75;0,0;0,09515828684257599
110211;A. Ruberto;CF;73,0;72,51579862877988;73;0,0;0,48420137122012363
110303;A. Budimir;CF;82,0;81,87198918256158;82;0,0;0,12801081743842246
110570;E. Mayenda;CF;72,0;72,20838588039742;72;0,0;0,20838588039741524
110596;Oyarzabal;CF;79,0;79,00456330700577;79;0,0;0,0045633070057675695
110626;O. Dembélé;CF;87,0;86,98649715788125;87;0,0;0,013502842118754188
110635;Rafa Mir;CF;75,0;75,25706629208442;75;0,0;0,2570662920844171
110704;A. Colazo;CF;65,0;64,93697960088383;65;0,0;0,0630203991161693
110718;K. Mbappé;CF;91,0;91,00396796890406;91;0,0;0,003967968904063923
110838;A. Sørloth;CF;81,0;81,35986687644149;81;0,0;0,35986687644148674
110866;Richarlison;CF;78,0;78,35360464821638;78;0,0;0,3536046482163755
110904;Eduardo Sasha;CF;73,0;73,0570721688185;73;0,0;0,057072168818493196
110947;E. Ferguson;CF;75,0;74,6859713716716;75;0,0;0,3140286283284013
110988;P. Magnín;CF;67,0;67,07409755709351;67;0,0;0,07409755709350918
111066;A. Bareiro;CF;74,0;73,51906774217613;74;0,0;0,4809322578238664
111214;Kaio Jorge;CF;79,0;78,7269635304987;79;0,0;0,27303646950130656
111286;R. López;CF;71,0;71,0322876269757;71;0,0;0,032287626975701755
111289;Adrián Liso;CF;69,0;69,51269015688703;70;1,0;0,5126901568870323
111324;T. Molina;CF;74,0;73,62669549247532;74;0,0;0,37330450752467925
111336;Isaac Romero;CF;74,0;73,77863468203898;74;0,0;0,22136531796101622
111343;Mariano;CF;70,0;70,37567629714573;70;0,0;0,3756762971457306
111356;Felipe Vizeu;CF;71,0;71,24704712085573;71;0,0;0,24704712085572567
111408;Pedro;CF;81,0;81,05465276475915;81;0,0;0,05465276475915459
111427;D. Godoy;CF;67,0;67,13561043412078;67;0,0;0,13561043412077822
111915;A. Armstrong;CF;72,0;72,0769095718948;72;0,0;0,0769095718948023
111963;D. Porcel;CF;66,0;65,83252241305424;66;0,0;0,16747758694576476
112283;João Pedro;CF;67,0;67,13743523983452;67;0,0;0,13743523983451666
112509;I. Diabaté;CF;71,0;70,88823338200366;71;0,0;0,11176661799633791
112514;H. Ekitike;CF;86,0;85,79827813316462;86;0,0;0,20172186683538484
112589;Aitor Mañas;CF;64,0;64,17174522764074;64;0,0;0,1717452276407414
112593;W. Isidor;CF;74,0;73,99509337070548;74;0,0;0,004906629294524123
112608;Pau Cabanes;CF;64,0;63,925652570289756;64;0,0;0,07434742971024377
112745;Renan Peixoto;CF;68,0;68,46364810131531;68;0,0;0,4636481013153144
112888;U. Fernández;CF;72,0;71,66545727563566;72;0,0;0,33454272436433996
112943;A. Azócar;CF;66,0;66,10583919057008;66;0,0;0,10583919057008018
113040;N. Bustos;CF;70,0;69,82807524302326;70;0,0;0,17192475697673615
113041;V. Ramis;CF;64,0;63,782084083335434;64;0,0;0,2179159166645661
113066;T. Abraham;CF;77,0;76,63600413480799;77;0,0;0,36399586519200966
113070;A. Lotti;CF;69,0;69,28045561329199;69;0,0;0,2804556132919913
113127;João Pedro;CF;80,0;79,7062240265795;80;0,0;0,29377597342049455
113495;A. Gaich;CF;70,0;69,91363502000185;70;0,0;0,08636497999815163
113502;Y. Wissa;CF;79,0;79,0585967118916;79;0,0;0,05859671189159599
113604;Toni Martínez;CF;75,0;75,32124573434632;75;0,0;0,32124573434632
113633;F. Oviedo;CF;67,0;67,32463337072484;67;0,0;0,32463337072483966
113770;Everaldo;CF;71,0;70,53436899700111;71;0,0;0,46563100299889015
113918;I. Pitta;CF;72,0;71,53180944767861;72;0,0;0,4681905523213885
113981;Maroan;CF;72,0;72,2759288883742;72;0,0;0,27592888837419594
114000;T. Awoniyi;CF;75,0;74,98766384785952;75;0,0;0,012336152140477452
114016;M. Terrier;CF;77,0;77,1099622796446;77;0,0;0,10996227964460559
114075;M. Guiu;CF;72,0;71,86336124453747;72;0,0;0,13663875546252768
114092;A. Hausch;CF;66,0;66,15564905685324;66;0,0;0,15564905685323538
114232;Pablo Durán;CF;74,0;73,94198780036493;74;0,0;0,05801219963507265
114315;A. Dovbyk;CF;81,0;81,03769343473793;81;0,0;0,03769343473793185
114325;I. Morales;CF;69,0;68,63352024796365;69;0,0;0,36647975203635497
114372;G. Cano;CF;78,0;78,39609894593957;78;0,0;0,3960989459395705
114375;M. Merentiel;CF;77,0;77,11575343374575;77;0,0;0,11575343374575198
114422;Sergio Camello;CF;73,0;73,3457485013766;73;0,0;0,3457485013766046
114463;T. Oluwaseyi;CF;71,0;70,76412591217365;71;0,0;0,2358740878263461
114503;Igor Jesus;CF;77,0;76,70319952196414;77;0,0;0,2968004780358626
114546;L. Gutiérrez;CF;64,0;63,95839312272781;64;0,0;0,04160687727218715
114558;F. Colidio;CF;73,0;73,07644073999249;73;0,0;0,07644073999249201
114564;Brenner;CF;72,0;72,02600342643878;72;0,0;0,026003426438776955
114576;B. Brobbey;CF;75,0;74,77171320256559;75;0,0;0,22828679743440716
114577;J. Mateta;CF;79,0;79,44646400861288;79;0,0;0,44646400861287816
114597;Mateo Joseph;CF;70,0;70,08297035114823;70;0,0;0,08297035114823359
114633;I. Mammini;CF;66,0;66,21733827122834;66;0,0;0,2173382712283427
114643;J. David;CF;80,0;80,08382881291838;80;0,0;0,08382881291838373
114663;Calvert-Lewin;CF;75,0;75,11790132488686;75;0,0;0,11790132488685856
114714;S. Giménez;CF;77,0;76,74204985091454;77;0,0;0,25795014908545966
114786;J. Caicedo;CF;72,0;72,2141921253823;72;0,0;0,21419212538229715
114800;A. Adams;CF;74,0;73,68680892202345;74;0,0;0,31319107797655477
114936;R. Fernández;CF;74,0;74,36081991834267;74;0,0;0,3608199183426706
115030;M. Luna Diale;CF;68,0;68,17115389688968;68;0,0;0,17115389688967753
115079;A. Isak;CF;86,0;85,64544232448074;86;0,0;0,3545576755192599
115153;M. Beier;CF;78,0;78,42258473061499;78;0,0;0,4225847306149859
115176;V. Castellanos;CF;78,0;77,95060955014257;78;0,0;0,04939044985742669
115183;V. Dávila;CF;66,0;66,1013170752401;66;0,0;0,1013170752401038
115254;R. Kolo Muani;CF;79,0;78,69533776112517;79;0,0;0,30466223887482613
115330;M. Brondo;CF;68,0;67,97540480666356;68;0,0;0,024595193336438115
115336;L. Beltrán;CF;74,0;74,26729862680314;74;0,0;0,2672986268031394
115393;C. Abeldaño;CF;65,0;65,48204615989863;65;0,0;0,48204615989862987
115543;B. Barticciotto;CF;72,0;71,63173198227767;72;0,0;0,368268017722329
115655;C. Kofane;CF;74,0;73,88998915625886;74;0,0;0,11001084374113645
115785;C. Spinelli;CF;71,0;71,21987736000645;71;0,0;0,21987736000644986
115873;Wallace Yan;CF;63,0;62,80580709479311;63;0,0;0,19419290520689003
115903;L. González;CF;62,0;61,57751387606244;62;0,0;0,4224861239375599
115907;F. Jara;CF;72,0;71,63528508414214;72;0,0;0,36471491585786
115923;Renan Viana;CF;63,0;62,94400454070273;63;0,0;0,055995459297271566
115930;Igor Thiago;CF;79,0;78,67664876805586;79;0,0;0,3233512319441445
115935;R. Rodrigues;CF;68,0;67,63934250953523;68;0,0;0,36065749046477436
115990;Mateus Mané;CF;69,0;68,60946390295682;69;0,0;0,3905360970431815
116203;A. Véliz;CF;72,0;71,53375209226623;72;0,0;0,46624790773377356
116450;L. Lucca;CF;73,0;73,03417697587443;73;0,0;0,03417697587443058
116451;A. Cuello;CF;71,0;70,87920552613119;71;0,0;0,1207944738688127
116485;Yuri Alberto;CF;75,0;75,18421200681466;75;0,0;0,18421200681466132
116489;Karrikaburu;CF;69,0;68,81608094221343;69;0,0;0,18391905778656792
116500;D. Díaz;CF;68,0;68,01729818400027;68;0,0;0,017298184000267725
116577;Abel Ruiz;CF;73,0;72,92765703996996;73;0,0;0,07234296003004204
116588;G. Rodríguez;CF;67,0;67,30357261676676;67;0,0;0,3035726167667576
116604;M. Giménez;CF;71,0;71,02783587820468;71;0,0;0,027835878204683695
116620;G. Morales;CF;69,0;69,36806161364775;69;0,0;0,3680616136477539
116672;A. Osorio;CF;68,0;68,41430647195637;68;0,0;0,4143064719563654
116676;V. Vanat;CF;77,0;77,20730559827354;77;0,0;0,20730559827353545
116696;F. Jainikoski;CF;66,0;66,53785681635625;67;1,0;0,5378568163562534
116803;D. Vlahović;CF;80,0;79,92725705922663;80;0,0;0,07274294077336663
117335;M. Arezo;CF;74,0;74,17535321469168;74;0,0;0,17535321469168252
117469;T. Perrotta;CF;66,0;65,73404828663077;66;0,0;0,2659517133692333
117501;C. Arango;CF;76,0;76,32250534902334;76;0,0;0,32250534902334493
117507;Vitor Roque;CF;80,0;79,73030703066813;80;0,0;0,2696929693318708
117510;D. Herazo;CF;69,0;68,97126114518457;69;0,0;0,028738854815429704
117520;Abdón Prats;CF;73,0;72,90211851191687;73;0,0;0,09788148808313224
117531;Á. Valera;CF;76,0;75,61791964870724;76;0,0;0,38208035129275686
117539;Paulinho;CF;77,0;76,92501197871552;77;0,0;0,0749880212844829
117552;Asier Hierro;CF;63,0;62,5595153656505;63;0,0;0,44048463434950236
117588;André Henrique;CF;66,0;66,23866333628854;66;0,0;0,23866333628853909
117593;J. López;CF;78,0;77,97845054920793;78;0,0;0,021549450792065272
117632;G. Berterame;CF;78,0;77,77499509286878;78;0,0;0,2250049071312219
117670;Á. Rodríguez;CF;72,0;71,87979936864882;72;0,0;0,12020063135118164
117674;K. Etta Eyong;CF;72,0;72,04070632058054;72;0,0;0,04070632058054002
117775;J. Flores;CF;64,0;64,00530415760126;64;0,0;0,0053041576012589076
117799;Pedro Henrique;CF;72,0;72,05812818650564;72;0,0;0,05812818650564111
117901;Joel Roca;CF;70,0;69,73981334108966;70;0,0;0,2601866589103423
117916;E. Nketiah;CF;75,0;74,74114628113534;75;0,0;0,2588537188646569
117934;Cucho Hernández;CF;77,0;76,9053504552408;77;0,0;0,09464954475920706
117985;Gonzalo;CF;70,0;70,40468907159257;70;0,0;0,4046890715925713
117987;J. Freitas;CF;67,0;66,83286563901727;67;0,0;0,16713436098272894
118009;K. Retamar;CF;69,0;69,42223286932513;69;0,0;0,4222328693251285
118026;M. Salas;CF;74,0;73,71679625218061;74;0,0;0,2832037478193854
118042;O. Watkins;CF;80,0;80,38921355667108;80;0,0;0,3892135566710806
118081;A. Díaz;CF;69,0;68,61917086783448;69;0,0;0,38082913216551617
118155;J. Arias;CF;65,0;64,9944470127659;65;0,0;0,005552987234096918
118209;Brugui;CF;72,0;71,67001946345077;72;0,0;0,329980536549229
118253;Zito Luvumbo;CF;69,0;69,2242151831311;69;0,0;0,22421518313109345
118262;O. Marmoush;CF;81,0;80,66393771176155;81;0,0;0,33606228823845186
118264;M. Méndez;CF;71,0;71,34146398901528;71;0,0;0,3414639890152813
118339;D. Reasco;CF;71,0;70,81438614195511;71;0,0;0,1856138580448885
118354;Iván Romero;CF;73,0;72,640613715877;73;0,0;0,3593862841230049
118365;L. Heredia;CF;68,0;67,9944435751402;68;0,0;0,005556424859804565
118370;T. Gigena;CF;59,0;59,094951512780234;59;0,0;0,09495151278023428
118491;N. Woltemade;CF;80,0;79,60837382950294;80;0,0;0,3916261704970623
118518;Izeta;CF;72,0;71,86574490547508;72;0,0;0,13425509452491724
118527;K. Havertz;CF;81,0;80,63413738060132;81;0,0;0,36586261939868336
118553;M. Cóccaro;CF;69,0;68,9911304743863;69;0,0;0,008869525613704354
118563;N. Jackson;CF;78,0;78,41915653760518;78;0,0;0,41915653760517557
118576;R. Martínez;CF;72,0;72,4394292299127;72;0,0;0,4394292299127045
118599;O. Óskarsson;CF;73,0;73,27148070063166;73;0,0;0,2714807006316562
118619;Ryan Francisco;CF;66,0;65,57489124761173;66;0,0;0,42510875238826884
118633;K. Furo;CF;65,0;64,51567364952098;65;0,0;0,48432635047902295
118663;R. Højlund;CF;79,0;78,76062069729348;79;0,0;0,2393793027065243
118712;L. Varaldo;CF;68,0;67,74514682837972;68;0,0;0,2548531716202831
118726;L. Nmecha;CF;75,0;74,7904347540886;75;0,0;0,20956524591140635
118837;Renato Kayser;CF;71,0;71,42263245853624;71;0,0;0,422632458536242
118934;Carlos Espí;CF;69,0;69,08135888862046;69;0,0;0,08135888862045704
118968;Hugo Duro;CF;79,0;78,70824362271233;79;0,0;0,291756377287669
118980;A. Boayar;CF;63,0;62,59791568262709;63;0,0;0,4020843173729105
119118;R. Vaz;CF;69,0;68,89915816400851;69;0,0;0,10084183599148844
119134;Gui Negão;CF;71,0;71,11959476953638;71;0,0;0,11959476953637704
119780;J. Marabel;CF;70,0;69,78711788689405;70;0,0;0,21288211310594818
119885;N. Fraser;CF;65,0;64,54595018133932;65;0,0;0,4540498186606783
119886;F. Viñas;CF;72,0;72,21963516173082;72;0,0;0,21963516173082098
120360;Álex Forés;CF;69,0;69,46803704773733;69;0,0;0,4680370477373259
