player_id;jugador;posicion;media_real;media_predicha_decimal;media_predicha;error;error_decimal
110651;A. Rrahmani;CB;85,0;84,58545406549197;85;0,0;0,4145459345080269
110679;T. Adarabioyo;CB;80,0;79,5409259651872;80;0,0;0,45907403481280085
110681;Lucas Veríssimo;CB;77,0;77,17531325740198;77;0,0;0,17531325740198156
110690;Otávio;CB;67,0;67,31521291387295;67;0,0;0,3152129138729549
110705;G. Pérez;CB;72,0;72,33547938398704;72;0,0;0,33547938398703536
110712;M. Talbi;CB;77,0;77,30634925776111;77;0,0;0,3063492577611129
110768;S. Daniele;CB;66,0;65,56208946414485;66;0,0;0,4379105358551527
110774;W. Saliba;CB;88,0;87,72353519221171;88;0,0;0,27646480778828675
110803;A. Heaven;CB;75,0;74,6310124843376;75;0,0;0,36898751566239696
110832;Z. Romero;CB;74,0;73,97946041303787;74;0,0;0,020539586962129874
110861;L. Sosa;CB;71,0;70,79583443374246;71;0,0;0,20416556625754367
110899;J. Villalba;CB;69,0;68,71715628357636;69;0,0;0,2828437164236419
110905;T. Oermann;CB;72,0;71,73062621845497;72;0,0;0,26937378154502767
110950;M. Mendía;CB;65,0;64,88857763441992;65;0,0;0,11142236558008278
110998;G. Velázquez;CB;76,0;76,38671315957174;76;0,0;0,386713159571741
110999;J. Rodríguez;CB;73,0;72,89467402836931;73;0,0;0,10532597163069113
111011;Luisão;CB;70,0;69,67976820623865;70;0,0;0,32023179376135147
111030;V. Koski;CB;68,0;68,05927417711919;68;0,0;0,05927417711919247
111031;R. Williams;CB;64,0;63,93808873942832;64;0,0;0,06191126057167651
111073;M. Senesi;CB;80,0;79,96653946951078;80;0,0;0,03346053048922215
111127;Vitão;CB;64,0;63,5181809877957;64;0,0;0,4818190122042978
111168;C. Awaziem;CB;73,0;73,18446386423528;73;0,0;0,18446386423528338
111207;Gabriel;CB;91,0;90,80919462799952;91;0,0;0,19080537200048298
111250;Ythallo;CB;64,0;64,41198205224067;64;0,0;0,4119820522406741
111280;C. Romero;CB;84,0;83,96585074010109;84;0,0;0,0341492598989106
111334;M. Barbieri;CB;71,0;70,8631087027642;71;0,0;0,13689129723580606
111344;P. Struijk;CB;77,0;77,38382856305188;77;0,0;0,3838285630518783
111369;Tiago Gabriel;CB;71,0;71,45921361902786;71;0,0;0,45921361902786373
111388;Neris;CB;69,0;69,13733913576007;69;0,0;0,1373391357600724
111407;Habraão;CB;69,0;68,70305260528409;69;0,0;0,29694739471591447
111419;G. Hernández;CB;75,0;74,82233421942573;75;0,0;0,17766578057427296
111426;Tiago Cóser;CB;66,0;66,0024640894949;66;0,0;0,0024640894948930736
111439;Y. Casermeiro;CB;68,0;67,80701824432275;68;0,0;0,19298175567725195
111482;L. Costa;CB;80,0;79,56604661569578;80;0,0;0,4339533843042176
111800;Rúben Dias;CB;90,0;89,559242454159;90;0,0;0,44075754584099514
111813;K. Szcześniak;CB;71,0;70,78660453379237;71;0,0;0,21339546620762917
111814;A. Rouault;CB;71,0;71,26456380919826;71;0,0;0,2645638091982647
111819;R. Orihuela;CB;70,0;69,79015931417582;70;0,0;0,20984068582417592
111874;I. Hien;CB;79,0;79,33935103702638;79;0,0;0,3393510370263755
111949;S. Beukema;CB;77,0;77,10591770782133;77;0,0;0,1059177078213338
111974;S. Walukiewicz;CB;74,0;73,87541942165826;74;0,0;0,1245805783417353
111989;L. Yoro;CB;81,0;80,81486448215463;81;0,0;0,1851355178453673
111997;Renato Veiga;CB;74,0;73,92001762195802;74;0,0;0,07998237804197572
112026;L. Morales;CB;74,0;73,91689544042454;74;0,0;0,08310455957546026
112458;I. Zubeldía;CB;76,0;75,66806408695831;76;0,0;0,3319359130416899
112489;M. Thiaw;CB;82,0;81,79475421496628;82;0,0;0,20524578503372481
112571;J. Worrall;CB;76,0;76,39162006103801;76;0,0;0,3916200610380116
112582;G. Errecalde;CB;67,0;66,71564664936366;67;0,0;0,28435335063633715
112583;N. Milenković;CB;81,0;80,97499015561513;81;0,0;0,02500984438486853
112606;A. Maldonado;CB;74,0;73,73015321562586;74;0,0;0,26984678437413834
112737;João Marcelo;CB;72,0;72,32045231608657;72;0,0;0,3204523160865733
112738;Bruno Leonardo;CB;74,0;73,62783561676174;74;0,0;0,37216438323825685
112854;David López;CB;71,0;71,08771711414404;71;0,0;0,08771711414404137
112857;J. Hill;CB;76,0;75,80112665106292;76;0,0;0,19887334893708442
112896;M. Viti;CB;67,0;67,31017410805246;67;0,0;0,3101741080524647
112902;D. Ghilardi;CB;74,0;73,87495790790796;74;0,0;0,12504209209204475
112960;T. Rossi;CB;69,0;69,08921352129525;69;0,0;0,08921352129524962
112998;M. Valenti;CB;69,0;68,5189591945916;69;0,0;0,4810408054083979
113059;M. Mendoza;CB;72,0;71,51158549421382;72;0,0;0,4884145057861815
113065;F. Tomori;CB;78,0;78,32617770289256;78;0,0;0,326177702892565
113122;E. Biumla;CB;70,0;69,7195432376712;70;0,0;0,28045676232879657
113125;Bella-Kotchap;CB;74,0;73,71016436060584;74;0,0;0,28983563939415546
113168;D. Coppola;CB;69,0;68,65580025631672;69;0,0;0,34419974368327644
113284;T. Kehrer;CB;77,0;77,43032587738604;77;0,0;0,4303258773860392
113334;C. Kabasele;CB;77,0;76,67530162954269;77;0,0;0,32469837045731254
113351;M. Diarra;CB;74,0;73,83425594441226;74;0,0;0,1657440555877372
113354;J. Lefort;CB;73,0;73,40128684538807;73;0,0;0,40128684538807136
113356;M. Lacroix;CB;81,0;81,25870167276359;81;0,0;0,2587016727635927
113357;J. Todibo;CB;77,0;77,3455091908004;77;0,0;0,3455091908003993
113413;J. Idzes;CB;72,0;72,44404719195548;72;0,0;0,4440471919554767
113430;M. Gamarra;CB;70,0;70,22781598443751;70;0,0;0,2278159844375125
113436;P. Hincapié;CB;83,0;83,20830760749077;83;0,0;0,2083076074907666
113487;Bremer;CB;87,0;86,61650825570561;87;0,0;0,38349174429438904
113525;Éder Militão;CB;85,0;85,05183035346104;85;0,0;0,05183035346104248
113551;J. Ordóñez;CB;75,0;75,01412742466799;75;0,0;0,014127424667989885
113590;Luan Peres;CB;74,0;73,50175304004671;74;0,0;0,49824695995329193
113598;T. Nianzou;CB;73,0;72,8785210636534;73;0,0;0,12147893634660534
113603;A. Webster;CB;77,0;76,75519771651065;77;0,0;0,2448022834893493
113776;F. Folino;CB;66,0;66,46635237472088;66;0,0;0,4663523747208842
113845;Abner;CB;68,0;67,76714200050218;68;0,0;0,23285799949782415
113891;P. Oppong;CB;73,0;73,1446466919117;73;0,0;0,14464669191170287
113901;B. Badiashile;CB;77,0;77,09786663542863;77;0,0;0,09786663542863039
113906;E. Ebosse;CB;71,0;70,57958598307665;71;0,0;0,42041401692334546
113908;Saúl Coco;CB;75,0;74,76899772223489;75;0,0;0,23100227776511417
113913;D. Mastrángelo;CB;64,0;64,26124620505313;64;0,0;0,26124620505312635
113951;Victor Caetano;CB;69,0;69,17513488995169;69;0,0;0,17513488995169268
113972;M. Van De Ven;CB;83,0;82,99014671435536;83;0,0;0,009853285644638277
113973;S. Cena;CB;64,0;63,9025107078393;64;0,0;0,09748929216070223
113983;I. Tapia;CB;70,0;70,43328995428773;70;0,0;0,43328995428773
114006;Josema;CB;68,0;68,4526275907451;68;0,0;0,4526275907450952
114059;P. Kalulu;CB;79,0;78,85162308752358;79;0,0;0,14837691247642226
114105;M. De Ligt;CB;83,0;83,21483350738123;83;0,0;0,21483350738122908
114109;Kanu;CB;74,0;73,76032167711864;74;0,0;0,23967832288136037
114180;I. Touré;CB;71,0;71,2674447008352;71;0,0;0,267444700835199
114181;A. Tape;CB;67,0;66,67149038401516;67;0,0;0,3285096159848422
114188;J. Belocian;CB;73,0;72,5253888938401;73;0,0;0,4746111061598981
114192;O. Camara;CB;75,0;74,53735384616611;75;0,0;0,4626461538338873
114196;M. Sarr;CB;69,0;68,86030212669158;69;0,0;0,1396978733084211
114240;S. Morales;CB;66,0;65,83471188185091;66;0,0;0,1652881181490926
114253;G. Mottes;CB;72,0;72,0254027722929;72;0,0;0,02540277229290666
114255;A. Frías;CB;71,0;70,60401101500123;71;0,0;0,3959889849987661
114258;T. Heggem;CB;75,0;75,39816867933683;75;0,0;0,398168679336834
114290;Bastos;CB;74,0;74,16581087709854;74;0,0;0,16581087709853648
114329;G. Suso;CB;72,0;71,89430319971792;72;0,0;0,10569680028207529
114344;Micael;CB;73,0;72,8699311734268;73;0,0;0,13006882657319352
114351;R. Le Guen;CB;57,0;56,70272416629338;57;0,0;0,29727583370662103
114353;I. Vázquez;CB;75,0;74,95892061915026;75;0,0;0,04107938084973739
114356;V. Gómez;CB;75,0;75,18348522269397;75;0,0;0,1834852226939745
114367;D. Martínez;CB;67,0;67,11606611408422;67;0,0;0,11606611408421941
114380;S. Otoa;CB;71,0;71,16210937046552;71;0,0;0,1621093704655152
114381;J. Foyth;CB;78,0;77,91885437692001;78;0,0;0,08114562307999051
114385;G. Goñi;CB;68,0;67,85404773460506;68;0,0;0,14595226539493922
114390;E. Ndicka;CB;80,0;79,86210584436554;80;0,0;0,13789415563445573
114416;L. Rivero;CB;73,0;73,24461973399198;73;0,0;0,244619733991982
114423;L. Gazal;CB;70,0;70,20296973125909;70;0,0;0,20296973125908835
114440;Luiz Felipe;CB;77,0;76,77978052668615;77;0,0;0,22021947331384695
114453;N. Valentini;CB;75,0;74,97824994486045;75;0,0;0,021750055139548863
114467;J. Basso;CB;70,0;69,87641029170224;70;0,0;0,12358970829775728
114476;N. Trabucchi;CB;60,0;59,73131684592548;60;0,0;0,26868315407452315
114507;B. Okoh;CB;72,0;71,5472961652549;72;0,0;0,452703834745094
114525;N. Čelik;CB;65,0;64,7143804470745;65;0,0;0,2856195529254961
114600;Elgezabal;CB;72,0;72,21399849751754;72;0,0;0,21399849751753663
114618;F. Baschirotto;CB;76,0;76,39760061245687;76;0,0;0,39760061245686984
114620;Pau Cubarsí;CB;83,0;82,61739901647752;83;0,0;0,3826009835224795
114628;Calero;CB;76,0;76,15301661279547;76;0,0;0,15301661279546863
114662;A. Bastoni;CB;85,0;84,59052583206879;85;0,0;0,40947416793120794
114667;J. Canvot;CB;75,0;74,74749966383831;75;0,0;0,2525003361616882
114675;N. Zalazar;CB;70,0;70,18049677154934;70;0,0;0,1804967715493433
114686;J. Cabal;CB;72,0;72,22333633200458;72;0,0;0,22333633200457825
114711;G. Leoni;CB;70,0;69,55701627017795;70;0,0;0,44298372982204626
114713;T. Kummer;CB;69,0;68,73441534645384;69;0,0;0,26558465354615635
114719;F. Medina;CB;78,0;77,65647644397835;78;0,0;0,3435235560216512
114721;Robert Renan;CB;74,0;74,3482141881729;74;0,0;0,3482141881729035
114723;Francés;CB;74,0;74,04635315758374;74;0,0;0,046353157583737925
114762;Eric García;CB;80,0;80,3311617492777;80;0,0;0,3311617492776975
114769;N. Maras;CB;74,0;74,17405300994524;74;0,0;0,17405300994523998
114780;N. Casale;CB;74,0;74,49816034235758;74;0,0;0,4981603423575791
114787;J. Giménez;CB;67,0;66,68106537619572;67;0,0;0,3189346238042816
114844;R. Le Normand;CB;83,0;83,47023394553659;83;0,0;0,4702339455365916
114878;Toti;CB;77,0;76,7452324183918;77;0,0;0,25476758160820623
114910;Pau Torres;CB;79,0;79,44604937485703;79;0,0;0,4460493748570258
114914;N. Mendy;CB;75,0;74,75344625994529;75;0,0;0,24655374005470776
114917;D. Affengruber;CB;76,0;76,11475095002265;76;0,0;0,11475095002265334
114937;L. Kelly;CB;75,0;75,39918843521608;75;0,0;0,3991884352160753
114950;C. Cresswell;CB;72,0;71,51004996916471;72;0,0;0,48995003083528843
114966;G. Ferrari;CB;71,0;70,97665231446716;71;0,0;0,0233476855328405
114975;I. Konaté;CB;85,0;84,95896064496354;85;0,0;0,04103935503646028
115020;A. Franco;CB;76,0;75,89716096445301;76;0,0;0,10283903554699236
115025;A. Matturro;CB;70,0;70,33185199862724;70;0,0;0,33185199862724346
115031;J. Mejías;CB;69,0;69,35469236569314;69;0,0;0,3546923656931398
115061;Murilo;CB;77,0;76,76760336957506;77;0,0;0,23239663042494385
115067;S. Sosa;CB;77,0;76,81967796332943;77;0,0;0,18032203667057445
115068;S. Cuestas;CB;58,0;58,317856505497744;58;0,0;0,317856505497744
115080;A. Youssif;CB;73,0;73,10183128140717;73;0,0;0,10183128140717201
115086;M. Pongračić;CB;75,0;75,10516131699276;75;0,0;0,10516131699276343
115098;A. Buongiorno;CB;83,0;82,98136888416008;83;0,0;0,018631115839923496
115104;J. Fedorco;CB;71,0;71,31498105200922;71;0,0;0,314981052009216
115106;L. Reggiani;CB;68,0;68,19684298362041;68;0,0;0,19684298362041375
115108;C. Bassey;CB;77,0;77,26986684509522;77;0,0;0,26986684509522263
115109;J. O'Brien;CB;77,0;77,13295615038092;77;0,0;0,13295615038092023
115133;F. Mané;CB;68,0;68,13329918492151;68;0,0;0,13329918492151194
115144;O. Kossounou;CB;80,0;79,6806973659612;80;0,0;0,3193026340388059
115150;Kayky Almeida;CB;68,0;68,18778924930962;68;0,0;0,18778924930961693
115152;W. Faes;CB;76,0;75,51580531790582;76;0,0;0,48419468209418426
115160;L. Badé;CB;79,0;79,28025104689677;79;0,0;0,2802510468967654
115184;L. Balerdi;CB;81,0;80,78005918975697;81;0,0;0,21994081024303114
115258;G. Bonfanti;CB;64,0;63,61647197723521;64;0,0;0,3835280227647928
115261;P. Schuurs;CB;69,0;69,20928933686538;69;0,0;0,20928933686538187
115262;I. Zabarnyi;CB;81,0;80,87098024327133;81;0,0;0,12901975672866683
115281;J. Portillo;CB;72,0;72,0945234519442;72;0,0;0,0945234519441982
115282;L. Cunha;CB;67,0;67,47133912685997;67;0,0;0,4713391268599736
115287;J. Ananias;CB;63,0;62,61331706616806;63;0,0;0,38668293383194197
115294;L. Bernabéu;CB;63,0;62,65393658585843;63;0,0;0,34606341414156816
115335;E. Mayers;CB;62,0;61,662939687047405;62;0,0;0,33706031295259464
115357;L. Raffin;CB;64,0;63,85153143881382;64;0,0;0,1484685611861778
115358;Milosavljević;CB;70,0;70,20113200788789;70;0,0;0,20113200788789243
115389;M. Palma;CB;60,0;59,85506685513555;60;0,0;0,14493314486445286
115390;M. Moreno;CB;73,0;73,29199632100577;73;0,0;0,2919963210057688
115520;J. Mbambi;CB;60,0;59,65169800923811;60;0,0;0,3483019907618896
115534;N. Roselli;CB;62,0;61,93214217667406;62;0,0;0,06785782332593726
115799;Eduardo Santos;CB;71,0;71,21056844961612;71;0,0;0,21056844961611887
115908;G. Corujo;CB;71,0;70,95600337698576;71;0,0;0,04399662301423746
115913;Asencio;CB;77,0;76,73913566285155;77;0,0;0,2608643371484476
115929;B. Arthur;CB;64,0;63,70429530881861;64;0,0;0,29570469118139187
115936;L. Sylla;CB;74,0;73,8598279841014;74;0,0;0,1401720158985995
115937;M. Kilman;CB;76,0;76,12812190945071;76;0,0;0,12812190945071222
116034;H. Ito;CB;76,0;76,3228969015848;76;0,0;0,322896901584798
116047;M. Palazzo;CB;64,0;63,63691363440141;64;0,0;0,36308636559859053
116427;E. Helland;CB;70,0;69,78467598175314;70;0,0;0,21532401824686076
116441;A. Luciatti;CB;74,0;74,20386615337301;74;0,0;0,2038661533730135
116447;Arthur Dias;CB;68,0;67,7803853632611;68;0,0;0,21961463673889625
116463;J. Rosso;CB;63,0;63,38662945670337;63;0,0;0,3866294567033677
116469;F. Laurelli;CB;61,0;61,35193928206576;61;0,0;0,3519392820657572
116490;D. Odogu;CB;68,0;67,78849273840001;68;0,0;0,21150726159999067
116502;J. Pignani;CB;68,0;68,11125324237308;68;0,0;0,11125324237308121
116576;S. Bueno;CB;77,0;77,44234199848609;77;0,0;0,4423419984860857
116636;N. Pintus;CB;59,0;59,143829459451126;59;0,0;0,14382945945112624
116655;D. Upamecano;CB;88,0;88,07532020855287;88;0,0;0,07532020855286703
116659;R. Bozhinov;CB;65,0;65,11239568720191;65;0,0;0,11239568720191073
116671;R. Nicolaisen;CB;72,0;72,32445787378063;72;0,0;0,32445787378063073
116706;C. Riedel;CB;74,0;74,06422350902754;74;0,0;0,06422350902754204
116709;F. Garcés;CB;74,0;74,18894489816091;74;0,0;0,1889448981609121
116711;M. Gabbia;CB;79,0;79,3703426523806;79;0,0;0,37034265238060016
116943;O. Luengo;CB;73,0;72,86103102686323;73;0,0;0,1389689731367696
116952;R. Arboleda;CB;77,0;76,61520717251048;77;0,0;0,3847928274895196
116955;T. Muharemović;CB;73,0;73,25513065154632;73;0,0;0,25513065154632386
116960;M. Lusuardi;CB;62,0;62,3291402255788;62;0,0;0,3291402255787972
116961;J. Romaña;CB;78,0;77,73263348384285;78;0,0;0,26736651615715346
117050;F. Pardo;CB;73,0;73,2712996649421;73;0,0;0,2712996649421058
117055;T. Slotsage;CB;72,0;71,56983724197941;72;0,0;0,430162758020586
117147;F. Alarcón;CB;72,0;71,91428385788662;72;0,0;0,08571614211338385
117371;U. Mboula;CB;69,0;69,12922385591943;69;0,0;0,12922385591943453
117374;H. Delcroix;CB;74,0;74,46932132738434;74;0,0;0,4693213273843355
117379;André Ramalho;CB;74,0;74,09701852391602;74;0,0;0,09701852391602017
117390;O. Provstgaard;CB;71,0;71,06323804009497;71;0,0;0,0632380400949728
117404;R. Garcés;CB;67,0;67,26815171871303;67;0,0;0,26815171871302823
117406;G. Chávez;CB;71,0;70,71567845413054;71;0,0;0,2843215458694601
117407;M. Lazo;CB;71,0;70,66801525457461;71;0,0;0,3319847454253875
117426;Tchoca;CB;70,0;69,64766519326919;70;0,0;0,3523348067308092
117505;C. Cuesta;CB;75,0;74,85764182082238;75;0,0;0,14235817917762006
117562;Javi Rodríguez;CB;75,0;74,81882635583982;75;0,0;0,18117364416018233
117580;F. Coppola;CB;64,0;64,14870991435812;64;0,0;0,14870991435812186
117591;T. Palacios;CB;76,0;75,65412474303369;76;0,0;0,34587525696630905
117596;M. Faye;CB;69,0;68,54889764603898;69;0,0;0,4511023539610193
117627;S. Doucouré;CB;67,0;66,82183370980484;67;0,0;0,17816629019516483
117636;Jorge Cuenca;CB;77,0;76,8134754410418;77;0,0;0,18652455895819742
117641;F. Álvarez;CB;75,0;75,08869221227003;75;0,0;0,08869221227003266
117650;J. Lucumí;CB;75,0;74,6632873058129;75;0,0;0,33671269418709926
117708;E. Pinnock;CB;77,0;76,65531555485435;77;0,0;0,34468444514564567
117725;L. Costa;CB;72,0;72,36814216388777;72;0,0;0,368142163887768
117787;Clinton Mata;CB;74,0;74,17181310797568;74;0,0;0,17181310797568017
117793;L. Martínez;CB;78,0;78,44696943910652;78;0,0;0,44696943910652465
117814;N. Hernández;CB;69,0;68,7978208335796;69;0,0;0,20217916642039313
117820;M. Bombito;CB;75,0;74,61508837354195;75;0,0;0,3849116264580488
117821;Natan;CB;77,0;77,3922661905559;77;0,0;0,39226619055590106
117878;J. Cortazzo;CB;66,0;65,8333716369633;66;0,0;0,16662836303669337
117883;A. Obert;CB;74,0;73,6604808258205;74;0,0;0,3395191741795003
117927;Aitor Paredes;CB;81,0;80,94298687993876;81;0,0;0,05701312006124226
117995;Manu Fernández;CB;71,0;71,22188982929598;71;0,0;0,221889829295975
118015;S. Sané;CB;71,0;71,46932187061489;71;0,0;0,46932187061489117
118044;S. Boselli;CB;74,0;73,69277960593811;74;0,0;0,3072203940618863
118067;C. Makoun;CB;69,0;68,76037892938535;69;0,0;0,23962107061464621
118077;W. Riveros;CB;69,0;69,4096020403671;69;0,0;0,4096020403671048
118088;E. Tapsoba;CB;83,0;83,19952321401782;83;0,0;0,19952321401781603
118095;A. Quirós;CB;72,0;72,09011748025686;72;0,0;0,09011748025686472
118097;O. Touré;CB;68,0;68,20234583502302;68;0,0;0,20234583502302428
118145;L. Krejcí;CB;78,0;77,62973724312249;78;0,0;0,37026275687750854
118148;Pacheco;CB;74,0;73,83059625183091;74;0,0;0,16940374816908843
118149;L. Freitas;CB;69,0;68,5178217283924;69;0,0;0,4821782716075944
118154;J. Martín;CB;75,0;74,74053541259039;75;0,0;0,2594645874096102
118162;A. Ismajli;CB;76,0;76,00702617161416;76;0,0;0,007026171614157306
118191;Unai Núñez;CB;77,0;77,28360115900264;77;0,0;0,28360115900264304
118193;O. Alderete;CB;80,0;79,68508234004632;80;0,0;0,3149176599536787
118215;J. Aidoo;CB;76,0;75,66737115923213;76;0,0;0,3326288407678675
118247;T. Fernández;CB;64,0;64,3778526150796;64;0,0;0,377852615079604
118276;Léo Ortiz;CB;79,0;78,86140614532327;79;0,0;0,1385938546767278
118282;M. Ortiz;CB;70,0;69,55947315642457;70;0,0;0,4405268435754266
118308;U. Radaković;CB;70,0;70,36161362338957;70;0,0;0,36161362338957304
118332;M. Kumbulla;CB;78,0;78,1047139341571;78;0,0;0,10471393415710395
118345;F. Torres;CB;74,0;73,5118894224448;74;0,0;0,4881105775552044
118349;L. Ranieri;CB;73,0;72,7732595200284;73;0,0;0,2267404799715962
118355;E. Cömert;CB;72,0;72,21735180559939;72;0,0;0,21735180559939238
118377;C. Vivas;CB;70,0;69,93242872310083;70;0,0;0,06757127689917297
118383;G. Requena;CB;70,0;69,6269028294738;70;0,0;0,3730971705261936
118384;W. Kannemann;CB;74,0;74,3659342731778;74;0,0;0,3659342731777997
118392;Lucas Beraldo;CB;78,0;77,61791188479297;78;0,0;0,3820881152070257
118403;A. Marcandalli;CB;73,0;72,69209299098466;73;0,0;0,30790700901533796
118405;N. Demartini;CB;69,0;68,607073967995;69;0,0;0,39292603200499343
118407;W. Pacho;CB;89,0;88,690731817424;89;0,0;0,3092681825760053
118418;M. Alleyne;CB;71,0;70,6277576547456;71;0,0;0,37224234525440636
118437;Schlotterbeck;CB;85,0;84,73464387680825;85;0,0;0,2653561231917507
118454;L. Colwill;CB;79,0;78,91007441665643;79;0,0;0,0899255833435717
118461;Benedetti;CB;69,0;69,45291782336672;69;0,0;0,45291782336671815
118463;J. Astudillo;CB;62,0;61,77465780587184;62;0,0;0,22534219412816014
118482;M. Brizuela;CB;71,0;71,14950961549395;71;0,0;0,14950961549395458
118502;A. Maciel;CB;73,0;73,24160228998677;73;0,0;0,2416022899867727
118521;L. Quiroz;CB;68,0;67,55308873521743;68;0,0;0,44691126478257104
118529;M. Carabajal;CB;73,0;73,28560688564235;73;0,0;0,2856068856423519
118533;B. Cabrera;CB;69,0;68,627042883072;69;0,0;0,37295711692800637
118584;N. Aguerd;CB;82,0;81,68105109719654;82;0,0;0,3189489028034558
118593;J. Tah;CB;88,0;87,53947875112013;88;0,0;0,46052124887987134
118646;R. Giampaoli;CB;73,0;73,11993716860813;73;0,0;0,11993716860813208
118653;A. Khusanov;CB;82,0;82,22434721836801;82;0,0;0,22434721836800975
118662;C. Roque;CB;65,0;64,83794167316472;65;0,0;0,16205832683527888
118669;A. Simarra;CB;67,0;66,80657422276344;67;0,0;0,19342577723655552
118690;E. Elizalde;CB;69,0;69,19775711295793;69;0,0;0,1977571129579303
118691;B. Mlačić;CB;68,0;68,15455414327533;68;0,0;0,1545541432753339
118703;Kike Salas;CB;76,0;75,57069111562599;76;0,0;0,4293088843740094
118719;D. Fernández;CB;71,0;71,39222092309804;71;0,0;0,39222092309803713
118944;Vitor Reis;CB;77,0;77,42160260364872;77;0,0;0,42160260364872215
118958;L. Cristaldo;CB;63,0;63,08879593131931;63;0,0;0,08879593131931074
118959;J. Portillo;CB;62,0;62,12667262129371;62;0,0;0,12667262129370727
118973;B. Diaby;CB;73,0;73,20712124949097;73;0,0;0,20712124949096733
118989;R. Ibarra;CB;66,0;65,75023491432626;66;0,0;0,24976508567374367
119096;S. Canestrelli;CB;73,0;72,83522342968259;73;0,0;0,16477657031741444
119778;C. Gamarra;CB;69,0;68,99520447054353;69;0,0;0,004795529456472991
119783;M. McKenzie;CB;69,0;68,72566886951527;69;0,0;0,27433113048472535
119817;G. Arturia;CB;65,0;65,3771126834256;65;0,0;0,3771126834255938
119847;A. Edmundsson;CB;70,0;69,93313098470792;70;0,0;0,06686901529208455
119850;F. Calderón;CB;73,0;72,87149993723254;73;0,0;0,12850006276745773
119862;Fabrício Bruno;CB;80,0;80,34510800668029;80;0,0;0,3451080066802916
119890;D. Caleta-Car;CB;75,0;74,83951574913385;75;0,0;0,1604842508661477
119893;C. Rivero;CB;71,0;71,1500477156413;71;0,0;0,15004771564130692
120310;K. Mavropanos;CB;78,0;77,56824435240361;78;0,0;0,43175564759638974
120339;C. Ferreira;CB;73,0;72,6586310366342;73;0,0;0,34136896336579525
120342;G. Rodríguez;CB;73,0;73,38423527049734;73;0,0;0,3842352704973422
120343;C. Domínguez;CB;75,0;74,53258768340079;75;0,0;0,46741231659920857
120355;T. Chalobah;CB;80,0;79,62380180163233;80;0,0;0,37619819836767476
120364;Yoel Lago;CB;70,0;69,84433287911841;70;0,0;0,15566712088158852
121226;L. Carrizo;CB;67,0;67,30687489562025;67;0,0;0,30687489562025405
121227;D. Tchamba;CB;74,0;73,62849718014107;74;0,0;0,3715028198589323
121244;N. Zätterström;CB;67,0;66,66237461678351;67;0,0;0,3376253832164906
121251;N. Kamara;CB;67,0;66,81966572318493;67;0,0;0,1803342768150742
121284;U. Giménez;CB;65,0;65,33914102937061;65;0,0;0,33914102937060875
121296;J. Ludueña;CB;71,0;71,26539947948564;71;0,0;0,26539947948563736
121321;J. Bah;CB;75,0;75,22555907943514;75;0,0;0,22555907943514342
121327;Y. Bisseck;CB;75,0;74,73145484490094;75;0,0;0,26854515509906207
121354;A. Anselmino;CB;72,0;72,24701776924786;72;0,0;0,24701776924786145
121363;M. González;CB;69,0;68,62879812564195;69;0,0;0,3712018743580501
121373;W. Fofana;CB;82,0;82,00357546749579;82;0,0;0,00357546749579285
121381;J. Canale;CB;74,0;73,95326887029786;74;0,0;0,04673112970213822
121396;S. Quirós;CB;67,0;67,38430222051198;67;0,0;0,3843022205119837
121948;E. Konsa;CB;83,0;83,06345031656156;83;0,0;0,06345031656155697
121949;A. Costa;CB;77,0;77,01465086167542;77;0,0;0,014650861675420401
121961;S. Van Den Berg;CB;78,0;77,559264595832;78;0,0;0,44073540416799517
122001;I. Ganiou;CB;65,0;65,40404126323507;65;0,0;0,4040412632350723
122007;A. Martínez;CB;70,0;69,6215012940279;70;0,0;0,3784987059721061
122015;L. O'Nien;CB;71,0;71,18910087544282;71;0,0;0,1891008754428185
122265;S. Bornauw;CB;75,0;75,19601275410518;75;0,0;0,19601275410518326
122313;J. García;CB;61,0;60,93167284226931;61;0,0;0,06832715773069253
122701;W. Velásquez;CB;69,0;69,41715911297025;69;0,0;0,41715911297025343
122729;M. Zelaya;CB;64,0;63,59049374808043;64;0,0;0,40950625191956647
122897;C. Fara;CB;67,0;67,16561624352344;67;0,0;0,16561624352344495
122920;F. Gattoni;CB;72,0;72,21810590466247;72;0,0;0,21810590466246538
123066;A. Madruga;CB;69,0;69,17355854806877;69;0,0;0,17355854806876891
123728;J. Silva;CB;69,0;69,46248635267945;69;0,0;0,4624863526794485
124248;Choi Gu-rum;CB;72,0;71,67674535769234;72;0,0;0,3232546423076599
124276;Miguel Rubio;CB;73,0;73,2327441615925;73;0,0;0,23274416159250677
124285;A. Custodio;CB;64,0;64,09225935772645;64;0,0;0,09225935772644789
124854;D. Gónzalez;CB;70,0;70,29858052341619;70;0,0;0,29858052341619157
263019;S. Arce;CB;64,0;63,76586383823702;64;0,0;0,2341361617629829
263024;J. Villagra;CB;69,0;69,4849161784803;69;0,0;0,48491617848030444
263063;S. Vegas;CB;72,0;71,81685263150699;72;0,0;0,18314736849301028
263154;A. Saldivia;CB;74,0;74,47510970244869;74;0,0;0,475109702448691
263509;Lautaro;CB;71,0;70,66466574375224;71;0,0;0,33533425624776214
263768;Malparitti I;CB;89,0;88,84911861792881;89;0,0;0,15088138207119073
